2024-11-19 22:37:20,022 clip_ViT-B-16_train INFO: Log saved in- logs/protocol_1_ViT-B-16_2024-11-19 22:37:20
2024-11-19 22:37:20,022 clip_ViT-B-16_train INFO: Training cfgs- Namespace(aug_mix=0.6, backbone='ViT-B-16', batch_size=128, beta=0.1, checkpoint_period=60, classes=[1502, 11934, 1816, 1467], color_jitter=0.1, combine_all=True, data_path='/data/ReidShareDataset', device_id='1', epsilon=0.1, eval_period=10, gray_scale=0.1, image_encoder_epoch=60, image_encoder_lr=5e-06, lamda=0.01, log_path='logs', log_period=100, model='clip', num_instance=4, num_workers=8, omega=0.01, optimizer='Adam', pad=10, prior_epoch=3, prompt_domain_epoch=30, prompt_epoch=120, prompt_lr=0.00035, random_erasing=0.0, random_horizontal_flip=0.4, sampling_method='PK', size_train=[224, 224], train_datasets=['Market', 'cuhk_sysu', 'CUHK02', 'cuhk03'], weight_decay=0.0001)
2024-11-19 22:37:20,022 clip_ViT-B-16_train INFO: Running protocol- ['Market', 'cuhk_sysu', 'CUHK02', 'cuhk03']->['PRID', 'GRID', 'VIPeR', 'iLIDS']
2024-11-19 22:37:22,246 clip_ViT-B-16_train INFO: start stage-prior training
2024-11-20 00:31:56,938 clip_ViT-B-16_train INFO: STAGE1-Epoch[113] Iteration[600/689] Domain_Acc: 0.524 Loss: 0.152, Base Lr: 8.47e-05
2024-11-20 00:32:10,623 clip_ViT-B-16_train INFO: STAGE1-Epoch[114] Iteration[100/689] Domain_Acc: 0.520 Loss: 0.149, Base Lr: 6.26e-05
2024-11-20 00:32:17,898 clip_ViT-B-16_train INFO: STAGE1-Epoch[114] Iteration[200/689] Domain_Acc: 0.521 Loss: 0.148, Base Lr: 6.26e-05
2024-11-20 00:32:25,183 clip_ViT-B-16_train INFO: STAGE1-Epoch[114] Iteration[300/689] Domain_Acc: 0.518 Loss: 0.151, Base Lr: 6.26e-05
2024-11-20 00:32:32,449 clip_ViT-B-16_train INFO: STAGE1-Epoch[114] Iteration[400/689] Domain_Acc: 0.517 Loss: 0.150, Base Lr: 6.26e-05
2024-11-20 00:32:39,715 clip_ViT-B-16_train INFO: STAGE1-Epoch[114] Iteration[500/689] Domain_Acc: 0.514 Loss: 0.150, Base Lr: 6.26e-05
2024-11-20 00:32:47,000 clip_ViT-B-16_train INFO: STAGE1-Epoch[114] Iteration[600/689] Domain_Acc: 0.514 Loss: 0.152, Base Lr: 6.26e-05
2024-11-20 00:33:00,655 clip_ViT-B-16_train INFO: STAGE1-Epoch[115] Iteration[100/689] Domain_Acc: 0.510 Loss: 0.149, Base Lr: 4.38e-05
2024-11-20 00:33:07,941 clip_ViT-B-16_train INFO: STAGE1-Epoch[115] Iteration[200/689] Domain_Acc: 0.512 Loss: 0.148, Base Lr: 4.38e-05
2024-11-20 00:33:15,221 clip_ViT-B-16_train INFO: STAGE1-Epoch[115] Iteration[300/689] Domain_Acc: 0.510 Loss: 0.151, Base Lr: 4.38e-05
2024-11-20 00:33:22,473 clip_ViT-B-16_train INFO: STAGE1-Epoch[115] Iteration[400/689] Domain_Acc: 0.509 Loss: 0.150, Base Lr: 4.38e-05
2024-11-20 00:33:29,737 clip_ViT-B-16_train INFO: STAGE1-Epoch[115] Iteration[500/689] Domain_Acc: 0.506 Loss: 0.150, Base Lr: 4.38e-05
2024-11-20 00:33:37,004 clip_ViT-B-16_train INFO: STAGE1-Epoch[115] Iteration[600/689] Domain_Acc: 0.506 Loss: 0.152, Base Lr: 4.38e-05
2024-11-20 00:33:50,670 clip_ViT-B-16_train INFO: STAGE1-Epoch[116] Iteration[100/689] Domain_Acc: 0.503 Loss: 0.149, Base Lr: 2.84e-05
2024-11-20 00:33:57,938 clip_ViT-B-16_train INFO: STAGE1-Epoch[116] Iteration[200/689] Domain_Acc: 0.505 Loss: 0.148, Base Lr: 2.84e-05
2024-11-20 00:34:05,213 clip_ViT-B-16_train INFO: STAGE1-Epoch[116] Iteration[300/689] Domain_Acc: 0.503 Loss: 0.151, Base Lr: 2.84e-05
2024-11-20 00:34:12,487 clip_ViT-B-16_train INFO: STAGE1-Epoch[116] Iteration[400/689] Domain_Acc: 0.502 Loss: 0.150, Base Lr: 2.84e-05
2024-11-20 00:34:19,757 clip_ViT-B-16_train INFO: STAGE1-Epoch[116] Iteration[500/689] Domain_Acc: 0.500 Loss: 0.151, Base Lr: 2.84e-05
2024-11-20 00:34:27,026 clip_ViT-B-16_train INFO: STAGE1-Epoch[116] Iteration[600/689] Domain_Acc: 0.499 Loss: 0.152, Base Lr: 2.84e-05
2024-11-20 00:34:40,691 clip_ViT-B-16_train INFO: STAGE1-Epoch[117] Iteration[100/689] Domain_Acc: 0.497 Loss: 0.149, Base Lr: 1.64e-05
2024-11-20 00:34:47,960 clip_ViT-B-16_train INFO: STAGE1-Epoch[117] Iteration[200/689] Domain_Acc: 0.498 Loss: 0.148, Base Lr: 1.64e-05
2024-11-20 00:34:55,247 clip_ViT-B-16_train INFO: STAGE1-Epoch[117] Iteration[300/689] Domain_Acc: 0.498 Loss: 0.151, Base Lr: 1.64e-05
2024-11-20 00:35:02,521 clip_ViT-B-16_train INFO: STAGE1-Epoch[117] Iteration[400/689] Domain_Acc: 0.496 Loss: 0.150, Base Lr: 1.64e-05
2024-11-20 00:35:09,779 clip_ViT-B-16_train INFO: STAGE1-Epoch[117] Iteration[500/689] Domain_Acc: 0.494 Loss: 0.151, Base Lr: 1.64e-05
2024-11-20 00:35:17,059 clip_ViT-B-16_train INFO: STAGE1-Epoch[117] Iteration[600/689] Domain_Acc: 0.494 Loss: 0.152, Base Lr: 1.64e-05
2024-11-20 00:35:30,716 clip_ViT-B-16_train INFO: STAGE1-Epoch[118] Iteration[100/689] Domain_Acc: 0.491 Loss: 0.149, Base Lr: 7.85e-06
2024-11-20 00:35:37,987 clip_ViT-B-16_train INFO: STAGE1-Epoch[118] Iteration[200/689] Domain_Acc: 0.494 Loss: 0.148, Base Lr: 7.85e-06
2024-11-20 00:35:45,260 clip_ViT-B-16_train INFO: STAGE1-Epoch[118] Iteration[300/689] Domain_Acc: 0.493 Loss: 0.151, Base Lr: 7.85e-06
2024-11-20 00:35:52,515 clip_ViT-B-16_train INFO: STAGE1-Epoch[118] Iteration[400/689] Domain_Acc: 0.492 Loss: 0.150, Base Lr: 7.85e-06
2024-11-20 00:35:59,778 clip_ViT-B-16_train INFO: STAGE1-Epoch[118] Iteration[500/689] Domain_Acc: 0.489 Loss: 0.151, Base Lr: 7.85e-06
2024-11-20 00:36:07,055 clip_ViT-B-16_train INFO: STAGE1-Epoch[118] Iteration[600/689] Domain_Acc: 0.489 Loss: 0.152, Base Lr: 7.85e-06
2024-11-20 00:36:20,699 clip_ViT-B-16_train INFO: STAGE1-Epoch[119] Iteration[100/689] Domain_Acc: 0.487 Loss: 0.149, Base Lr: 2.71e-06
2024-11-20 00:36:27,980 clip_ViT-B-16_train INFO: STAGE1-Epoch[119] Iteration[200/689] Domain_Acc: 0.489 Loss: 0.148, Base Lr: 2.71e-06
2024-11-20 00:36:35,249 clip_ViT-B-16_train INFO: STAGE1-Epoch[119] Iteration[300/689] Domain_Acc: 0.488 Loss: 0.151, Base Lr: 2.71e-06
2024-11-20 00:36:42,500 clip_ViT-B-16_train INFO: STAGE1-Epoch[119] Iteration[400/689] Domain_Acc: 0.487 Loss: 0.150, Base Lr: 2.71e-06
2024-11-20 00:36:49,779 clip_ViT-B-16_train INFO: STAGE1-Epoch[119] Iteration[500/689] Domain_Acc: 0.485 Loss: 0.151, Base Lr: 2.71e-06
2024-11-20 00:36:57,055 clip_ViT-B-16_train INFO: STAGE1-Epoch[119] Iteration[600/689] Domain_Acc: 0.484 Loss: 0.152, Base Lr: 2.71e-06
2024-11-20 00:37:10,722 clip_ViT-B-16_train INFO: STAGE1-Epoch[120] Iteration[100/689] Domain_Acc: 0.483 Loss: 0.150, Base Lr: 1.00e-06
2024-11-20 00:37:18,010 clip_ViT-B-16_train INFO: STAGE1-Epoch[120] Iteration[200/689] Domain_Acc: 0.485 Loss: 0.148, Base Lr: 1.00e-06
2024-11-20 00:37:25,276 clip_ViT-B-16_train INFO: STAGE1-Epoch[120] Iteration[300/689] Domain_Acc: 0.484 Loss: 0.151, Base Lr: 1.00e-06
2024-11-20 00:37:32,553 clip_ViT-B-16_train INFO: STAGE1-Epoch[120] Iteration[400/689] Domain_Acc: 0.483 Loss: 0.150, Base Lr: 1.00e-06
2024-11-20 00:37:39,843 clip_ViT-B-16_train INFO: STAGE1-Epoch[120] Iteration[500/689] Domain_Acc: 0.481 Loss: 0.151, Base Lr: 1.00e-06
2024-11-20 00:37:47,116 clip_ViT-B-16_train INFO: STAGE1-Epoch[120] Iteration[600/689] Domain_Acc: 0.481 Loss: 0.152, Base Lr: 1.00e-06
2024-11-20 00:37:53,677 clip_ViT-B-16_train INFO: start stage-1 training
2024-11-20 00:39:42,039 clip_ViT-B-16_train INFO: STAGE1-Epoch[1] Iteration[100/689] Domain_Acc: 0.905 Loss: 0.178, Base Lr: 2.01e-03
2024-11-20 00:39:48,702 clip_ViT-B-16_train INFO: STAGE1-Epoch[1] Iteration[200/689] Domain_Acc: 0.940 Loss: 0.174, Base Lr: 2.01e-03
2024-11-20 00:39:55,383 clip_ViT-B-16_train INFO: STAGE1-Epoch[1] Iteration[300/689] Domain_Acc: 0.955 Loss: 0.167, Base Lr: 2.01e-03
2024-11-20 00:40:02,066 clip_ViT-B-16_train INFO: STAGE1-Epoch[1] Iteration[400/689] Domain_Acc: 0.964 Loss: 0.165, Base Lr: 2.01e-03
2024-11-20 00:40:08,747 clip_ViT-B-16_train INFO: STAGE1-Epoch[1] Iteration[500/689] Domain_Acc: 0.969 Loss: 0.164, Base Lr: 2.01e-03
2024-11-20 00:40:15,428 clip_ViT-B-16_train INFO: STAGE1-Epoch[1] Iteration[600/689] Domain_Acc: 0.972 Loss: 0.159, Base Lr: 2.01e-03
2024-11-20 00:40:27,980 clip_ViT-B-16_train INFO: STAGE1-Epoch[2] Iteration[100/689] Domain_Acc: 0.982 Loss: 0.161, Base Lr: 4.01e-03
2024-11-20 00:40:34,659 clip_ViT-B-16_train INFO: STAGE1-Epoch[2] Iteration[200/689] Domain_Acc: 0.983 Loss: 0.162, Base Lr: 4.01e-03
2024-11-20 00:40:41,337 clip_ViT-B-16_train INFO: STAGE1-Epoch[2] Iteration[300/689] Domain_Acc: 0.984 Loss: 0.157, Base Lr: 4.01e-03
2024-11-20 00:40:48,005 clip_ViT-B-16_train INFO: STAGE1-Epoch[2] Iteration[400/689] Domain_Acc: 0.985 Loss: 0.157, Base Lr: 4.01e-03
2024-11-20 00:40:54,686 clip_ViT-B-16_train INFO: STAGE1-Epoch[2] Iteration[500/689] Domain_Acc: 0.985 Loss: 0.157, Base Lr: 4.01e-03
2024-11-20 00:41:01,382 clip_ViT-B-16_train INFO: STAGE1-Epoch[2] Iteration[600/689] Domain_Acc: 0.986 Loss: 0.153, Base Lr: 4.01e-03
2024-11-20 00:41:13,927 clip_ViT-B-16_train INFO: STAGE1-Epoch[3] Iteration[100/689] Domain_Acc: 0.981 Loss: 0.160, Base Lr: 6.00e-03
2024-11-20 00:41:20,626 clip_ViT-B-16_train INFO: STAGE1-Epoch[3] Iteration[200/689] Domain_Acc: 0.982 Loss: 0.160, Base Lr: 6.00e-03
2024-11-20 00:41:27,295 clip_ViT-B-16_train INFO: STAGE1-Epoch[3] Iteration[300/689] Domain_Acc: 0.982 Loss: 0.156, Base Lr: 6.00e-03
2024-11-20 00:41:33,983 clip_ViT-B-16_train INFO: STAGE1-Epoch[3] Iteration[400/689] Domain_Acc: 0.983 Loss: 0.156, Base Lr: 6.00e-03
2024-11-20 00:41:40,909 clip_ViT-B-16_train INFO: STAGE1-Epoch[3] Iteration[500/689] Domain_Acc: 0.983 Loss: 0.155, Base Lr: 6.00e-03
2024-11-20 00:41:47,833 clip_ViT-B-16_train INFO: STAGE1-Epoch[3] Iteration[600/689] Domain_Acc: 0.984 Loss: 0.152, Base Lr: 6.00e-03
2024-11-20 00:42:00,815 clip_ViT-B-16_train INFO: STAGE1-Epoch[4] Iteration[100/689] Domain_Acc: 0.989 Loss: 0.159, Base Lr: 8.00e-03
2024-11-20 00:42:07,739 clip_ViT-B-16_train INFO: STAGE1-Epoch[4] Iteration[200/689] Domain_Acc: 0.991 Loss: 0.159, Base Lr: 8.00e-03
2024-11-20 00:42:14,645 clip_ViT-B-16_train INFO: STAGE1-Epoch[4] Iteration[300/689] Domain_Acc: 0.990 Loss: 0.155, Base Lr: 8.00e-03
2024-11-20 00:42:21,547 clip_ViT-B-16_train INFO: STAGE1-Epoch[4] Iteration[400/689] Domain_Acc: 0.990 Loss: 0.155, Base Lr: 8.00e-03
2024-11-20 00:42:28,473 clip_ViT-B-16_train INFO: STAGE1-Epoch[4] Iteration[500/689] Domain_Acc: 0.989 Loss: 0.155, Base Lr: 8.00e-03
2024-11-20 00:42:35,388 clip_ViT-B-16_train INFO: STAGE1-Epoch[4] Iteration[600/689] Domain_Acc: 0.989 Loss: 0.151, Base Lr: 8.00e-03
2024-11-20 00:42:48,371 clip_ViT-B-16_train INFO: STAGE1-Epoch[5] Iteration[100/689] Domain_Acc: 0.991 Loss: 0.158, Base Lr: 9.33e-03
2024-11-20 00:42:55,291 clip_ViT-B-16_train INFO: STAGE1-Epoch[5] Iteration[200/689] Domain_Acc: 0.993 Loss: 0.159, Base Lr: 9.33e-03
2024-11-20 00:43:02,191 clip_ViT-B-16_train INFO: STAGE1-Epoch[5] Iteration[300/689] Domain_Acc: 0.991 Loss: 0.154, Base Lr: 9.33e-03
2024-11-20 00:43:09,090 clip_ViT-B-16_train INFO: STAGE1-Epoch[5] Iteration[400/689] Domain_Acc: 0.991 Loss: 0.154, Base Lr: 9.33e-03
2024-11-20 00:43:16,010 clip_ViT-B-16_train INFO: STAGE1-Epoch[5] Iteration[500/689] Domain_Acc: 0.990 Loss: 0.154, Base Lr: 9.33e-03
2024-11-20 00:43:22,910 clip_ViT-B-16_train INFO: STAGE1-Epoch[5] Iteration[600/689] Domain_Acc: 0.991 Loss: 0.151, Base Lr: 9.33e-03
2024-11-20 00:43:35,887 clip_ViT-B-16_train INFO: STAGE1-Epoch[6] Iteration[100/689] Domain_Acc: 0.993 Loss: 0.158, Base Lr: 9.05e-03
2024-11-20 00:43:42,800 clip_ViT-B-16_train INFO: STAGE1-Epoch[6] Iteration[200/689] Domain_Acc: 0.994 Loss: 0.158, Base Lr: 9.05e-03
2024-11-20 00:43:49,696 clip_ViT-B-16_train INFO: STAGE1-Epoch[6] Iteration[300/689] Domain_Acc: 0.994 Loss: 0.154, Base Lr: 9.05e-03
2024-11-20 00:43:56,603 clip_ViT-B-16_train INFO: STAGE1-Epoch[6] Iteration[400/689] Domain_Acc: 0.993 Loss: 0.154, Base Lr: 9.05e-03
2024-11-20 00:44:03,521 clip_ViT-B-16_train INFO: STAGE1-Epoch[6] Iteration[500/689] Domain_Acc: 0.993 Loss: 0.154, Base Lr: 9.05e-03
2024-11-20 00:44:10,421 clip_ViT-B-16_train INFO: STAGE1-Epoch[6] Iteration[600/689] Domain_Acc: 0.993 Loss: 0.150, Base Lr: 9.05e-03
2024-11-20 00:44:23,405 clip_ViT-B-16_train INFO: STAGE1-Epoch[7] Iteration[100/689] Domain_Acc: 0.993 Loss: 0.157, Base Lr: 8.72e-03
2024-11-20 00:44:30,317 clip_ViT-B-16_train INFO: STAGE1-Epoch[7] Iteration[200/689] Domain_Acc: 0.994 Loss: 0.158, Base Lr: 8.72e-03
2024-11-20 00:44:37,202 clip_ViT-B-16_train INFO: STAGE1-Epoch[7] Iteration[300/689] Domain_Acc: 0.994 Loss: 0.154, Base Lr: 8.72e-03
2024-11-20 00:44:44,113 clip_ViT-B-16_train INFO: STAGE1-Epoch[7] Iteration[400/689] Domain_Acc: 0.994 Loss: 0.153, Base Lr: 8.72e-03
2024-11-20 00:44:51,028 clip_ViT-B-16_train INFO: STAGE1-Epoch[7] Iteration[500/689] Domain_Acc: 0.993 Loss: 0.153, Base Lr: 8.72e-03
2024-11-20 00:44:57,925 clip_ViT-B-16_train INFO: STAGE1-Epoch[7] Iteration[600/689] Domain_Acc: 0.994 Loss: 0.150, Base Lr: 8.72e-03
2024-11-20 00:45:10,924 clip_ViT-B-16_train INFO: STAGE1-Epoch[8] Iteration[100/689] Domain_Acc: 0.994 Loss: 0.157, Base Lr: 8.35e-03
2024-11-20 00:45:17,835 clip_ViT-B-16_train INFO: STAGE1-Epoch[8] Iteration[200/689] Domain_Acc: 0.995 Loss: 0.158, Base Lr: 8.35e-03
2024-11-20 00:45:24,719 clip_ViT-B-16_train INFO: STAGE1-Epoch[8] Iteration[300/689] Domain_Acc: 0.995 Loss: 0.153, Base Lr: 8.35e-03
2024-11-20 00:45:31,618 clip_ViT-B-16_train INFO: STAGE1-Epoch[8] Iteration[400/689] Domain_Acc: 0.995 Loss: 0.153, Base Lr: 8.35e-03
2024-11-20 00:45:38,518 clip_ViT-B-16_train INFO: STAGE1-Epoch[8] Iteration[500/689] Domain_Acc: 0.995 Loss: 0.153, Base Lr: 8.35e-03
2024-11-20 00:45:45,417 clip_ViT-B-16_train INFO: STAGE1-Epoch[8] Iteration[600/689] Domain_Acc: 0.995 Loss: 0.150, Base Lr: 8.35e-03
2024-11-20 00:45:58,392 clip_ViT-B-16_train INFO: STAGE1-Epoch[9] Iteration[100/689] Domain_Acc: 0.996 Loss: 0.157, Base Lr: 7.94e-03
2024-11-20 00:46:05,275 clip_ViT-B-16_train INFO: STAGE1-Epoch[9] Iteration[200/689] Domain_Acc: 0.996 Loss: 0.158, Base Lr: 7.94e-03
2024-11-20 00:46:12,093 clip_ViT-B-16_train INFO: STAGE1-Epoch[9] Iteration[300/689] Domain_Acc: 0.996 Loss: 0.153, Base Lr: 7.94e-03
2024-11-20 00:46:18,916 clip_ViT-B-16_train INFO: STAGE1-Epoch[9] Iteration[400/689] Domain_Acc: 0.996 Loss: 0.153, Base Lr: 7.94e-03
2024-11-20 00:46:25,780 clip_ViT-B-16_train INFO: STAGE1-Epoch[9] Iteration[500/689] Domain_Acc: 0.996 Loss: 0.153, Base Lr: 7.94e-03
2024-11-20 00:46:32,680 clip_ViT-B-16_train INFO: STAGE1-Epoch[9] Iteration[600/689] Domain_Acc: 0.996 Loss: 0.150, Base Lr: 7.94e-03
2024-11-20 00:46:45,648 clip_ViT-B-16_train INFO: STAGE1-Epoch[10] Iteration[100/689] Domain_Acc: 0.997 Loss: 0.157, Base Lr: 7.50e-03
2024-11-20 00:46:52,566 clip_ViT-B-16_train INFO: STAGE1-Epoch[10] Iteration[200/689] Domain_Acc: 0.998 Loss: 0.157, Base Lr: 7.50e-03
2024-11-20 00:46:59,485 clip_ViT-B-16_train INFO: STAGE1-Epoch[10] Iteration[300/689] Domain_Acc: 0.997 Loss: 0.153, Base Lr: 7.50e-03
2024-11-20 00:47:06,379 clip_ViT-B-16_train INFO: STAGE1-Epoch[10] Iteration[400/689] Domain_Acc: 0.998 Loss: 0.153, Base Lr: 7.50e-03
2024-11-20 00:47:13,278 clip_ViT-B-16_train INFO: STAGE1-Epoch[10] Iteration[500/689] Domain_Acc: 0.997 Loss: 0.153, Base Lr: 7.50e-03
2024-11-20 00:47:20,198 clip_ViT-B-16_train INFO: STAGE1-Epoch[10] Iteration[600/689] Domain_Acc: 0.998 Loss: 0.149, Base Lr: 7.50e-03
2024-11-20 00:47:33,164 clip_ViT-B-16_train INFO: STAGE1-Epoch[11] Iteration[100/689] Domain_Acc: 0.998 Loss: 0.157, Base Lr: 7.03e-03
2024-11-20 00:47:40,076 clip_ViT-B-16_train INFO: STAGE1-Epoch[11] Iteration[200/689] Domain_Acc: 0.998 Loss: 0.157, Base Lr: 7.03e-03
2024-11-20 00:47:46,990 clip_ViT-B-16_train INFO: STAGE1-Epoch[11] Iteration[300/689] Domain_Acc: 0.998 Loss: 0.153, Base Lr: 7.03e-03
2024-11-20 00:47:53,883 clip_ViT-B-16_train INFO: STAGE1-Epoch[11] Iteration[400/689] Domain_Acc: 0.998 Loss: 0.153, Base Lr: 7.03e-03
2024-11-20 00:48:00,784 clip_ViT-B-16_train INFO: STAGE1-Epoch[11] Iteration[500/689] Domain_Acc: 0.998 Loss: 0.153, Base Lr: 7.03e-03
2024-11-20 00:48:07,699 clip_ViT-B-16_train INFO: STAGE1-Epoch[11] Iteration[600/689] Domain_Acc: 0.998 Loss: 0.149, Base Lr: 7.03e-03
2024-11-20 00:48:20,658 clip_ViT-B-16_train INFO: STAGE1-Epoch[12] Iteration[100/689] Domain_Acc: 0.999 Loss: 0.157, Base Lr: 6.55e-03
2024-11-20 00:48:27,575 clip_ViT-B-16_train INFO: STAGE1-Epoch[12] Iteration[200/689] Domain_Acc: 0.999 Loss: 0.157, Base Lr: 6.55e-03
2024-11-20 00:48:34,490 clip_ViT-B-16_train INFO: STAGE1-Epoch[12] Iteration[300/689] Domain_Acc: 0.999 Loss: 0.153, Base Lr: 6.55e-03
2024-11-20 00:48:41,383 clip_ViT-B-16_train INFO: STAGE1-Epoch[12] Iteration[400/689] Domain_Acc: 0.999 Loss: 0.153, Base Lr: 6.55e-03
2024-11-20 00:48:48,290 clip_ViT-B-16_train INFO: STAGE1-Epoch[12] Iteration[500/689] Domain_Acc: 0.999 Loss: 0.153, Base Lr: 6.55e-03
2024-11-20 00:48:55,211 clip_ViT-B-16_train INFO: STAGE1-Epoch[12] Iteration[600/689] Domain_Acc: 0.999 Loss: 0.149, Base Lr: 6.55e-03
2024-11-20 00:49:08,181 clip_ViT-B-16_train INFO: STAGE1-Epoch[13] Iteration[100/689] Domain_Acc: 0.999 Loss: 0.156, Base Lr: 6.04e-03
2024-11-20 00:49:15,110 clip_ViT-B-16_train INFO: STAGE1-Epoch[13] Iteration[200/689] Domain_Acc: 0.999 Loss: 0.157, Base Lr: 6.04e-03
2024-11-20 00:49:22,029 clip_ViT-B-16_train INFO: STAGE1-Epoch[13] Iteration[300/689] Domain_Acc: 0.999 Loss: 0.153, Base Lr: 6.04e-03
2024-11-20 00:49:28,922 clip_ViT-B-16_train INFO: STAGE1-Epoch[13] Iteration[400/689] Domain_Acc: 0.999 Loss: 0.153, Base Lr: 6.04e-03
2024-11-20 00:49:35,845 clip_ViT-B-16_train INFO: STAGE1-Epoch[13] Iteration[500/689] Domain_Acc: 0.999 Loss: 0.153, Base Lr: 6.04e-03
2024-11-20 00:49:42,773 clip_ViT-B-16_train INFO: STAGE1-Epoch[13] Iteration[600/689] Domain_Acc: 0.999 Loss: 0.149, Base Lr: 6.04e-03
2024-11-20 00:49:55,762 clip_ViT-B-16_train INFO: STAGE1-Epoch[14] Iteration[100/689] Domain_Acc: 0.999 Loss: 0.156, Base Lr: 5.52e-03
2024-11-20 00:50:02,696 clip_ViT-B-16_train INFO: STAGE1-Epoch[14] Iteration[200/689] Domain_Acc: 0.999 Loss: 0.157, Base Lr: 5.52e-03
2024-11-20 00:50:09,611 clip_ViT-B-16_train INFO: STAGE1-Epoch[14] Iteration[300/689] Domain_Acc: 0.999 Loss: 0.153, Base Lr: 5.52e-03
2024-11-20 00:50:16,510 clip_ViT-B-16_train INFO: STAGE1-Epoch[14] Iteration[400/689] Domain_Acc: 0.999 Loss: 0.153, Base Lr: 5.52e-03
2024-11-20 00:50:23,438 clip_ViT-B-16_train INFO: STAGE1-Epoch[14] Iteration[500/689] Domain_Acc: 0.999 Loss: 0.152, Base Lr: 5.52e-03
2024-11-20 00:50:30,363 clip_ViT-B-16_train INFO: STAGE1-Epoch[14] Iteration[600/689] Domain_Acc: 0.999 Loss: 0.149, Base Lr: 5.52e-03
2024-11-20 00:50:43,345 clip_ViT-B-16_train INFO: STAGE1-Epoch[15] Iteration[100/689] Domain_Acc: 1.000 Loss: 0.156, Base Lr: 5.00e-03
2024-11-20 00:50:50,269 clip_ViT-B-16_train INFO: STAGE1-Epoch[15] Iteration[200/689] Domain_Acc: 1.000 Loss: 0.157, Base Lr: 5.00e-03
2024-11-20 00:50:57,174 clip_ViT-B-16_train INFO: STAGE1-Epoch[15] Iteration[300/689] Domain_Acc: 0.999 Loss: 0.153, Base Lr: 5.00e-03
2024-11-20 00:51:04,068 clip_ViT-B-16_train INFO: STAGE1-Epoch[15] Iteration[400/689] Domain_Acc: 0.999 Loss: 0.152, Base Lr: 5.00e-03
2024-11-20 00:51:10,991 clip_ViT-B-16_train INFO: STAGE1-Epoch[15] Iteration[500/689] Domain_Acc: 0.999 Loss: 0.152, Base Lr: 5.00e-03
2024-11-20 00:51:17,904 clip_ViT-B-16_train INFO: STAGE1-Epoch[15] Iteration[600/689] Domain_Acc: 0.999 Loss: 0.149, Base Lr: 5.00e-03
2024-11-20 00:51:30,832 clip_ViT-B-16_train INFO: STAGE1-Epoch[16] Iteration[100/689] Domain_Acc: 1.000 Loss: 0.156, Base Lr: 4.48e-03
2024-11-20 00:51:37,728 clip_ViT-B-16_train INFO: STAGE1-Epoch[16] Iteration[200/689] Domain_Acc: 1.000 Loss: 0.157, Base Lr: 4.48e-03
2024-11-20 00:51:44,622 clip_ViT-B-16_train INFO: STAGE1-Epoch[16] Iteration[300/689] Domain_Acc: 0.999 Loss: 0.152, Base Lr: 4.48e-03
2024-11-20 00:51:51,513 clip_ViT-B-16_train INFO: STAGE1-Epoch[16] Iteration[400/689] Domain_Acc: 0.999 Loss: 0.152, Base Lr: 4.48e-03
2024-11-20 00:51:58,404 clip_ViT-B-16_train INFO: STAGE1-Epoch[16] Iteration[500/689] Domain_Acc: 0.999 Loss: 0.152, Base Lr: 4.48e-03
2024-11-20 00:52:05,296 clip_ViT-B-16_train INFO: STAGE1-Epoch[16] Iteration[600/689] Domain_Acc: 0.999 Loss: 0.149, Base Lr: 4.48e-03
2024-11-20 00:52:18,253 clip_ViT-B-16_train INFO: STAGE1-Epoch[17] Iteration[100/689] Domain_Acc: 1.000 Loss: 0.156, Base Lr: 3.96e-03
2024-11-20 00:52:25,144 clip_ViT-B-16_train INFO: STAGE1-Epoch[17] Iteration[200/689] Domain_Acc: 1.000 Loss: 0.157, Base Lr: 3.96e-03
2024-11-20 00:52:32,033 clip_ViT-B-16_train INFO: STAGE1-Epoch[17] Iteration[300/689] Domain_Acc: 1.000 Loss: 0.152, Base Lr: 3.96e-03
2024-11-20 00:52:38,926 clip_ViT-B-16_train INFO: STAGE1-Epoch[17] Iteration[400/689] Domain_Acc: 1.000 Loss: 0.152, Base Lr: 3.96e-03
2024-11-20 00:52:45,813 clip_ViT-B-16_train INFO: STAGE1-Epoch[17] Iteration[500/689] Domain_Acc: 1.000 Loss: 0.152, Base Lr: 3.96e-03
2024-11-20 00:52:52,712 clip_ViT-B-16_train INFO: STAGE1-Epoch[17] Iteration[600/689] Domain_Acc: 1.000 Loss: 0.149, Base Lr: 3.96e-03
2024-11-20 00:53:05,697 clip_ViT-B-16_train INFO: STAGE1-Epoch[18] Iteration[100/689] Domain_Acc: 1.000 Loss: 0.156, Base Lr: 3.46e-03
2024-11-20 00:53:12,583 clip_ViT-B-16_train INFO: STAGE1-Epoch[18] Iteration[200/689] Domain_Acc: 1.000 Loss: 0.156, Base Lr: 3.46e-03
2024-11-20 00:53:19,506 clip_ViT-B-16_train INFO: STAGE1-Epoch[18] Iteration[300/689] Domain_Acc: 1.000 Loss: 0.152, Base Lr: 3.46e-03
2024-11-20 00:53:26,423 clip_ViT-B-16_train INFO: STAGE1-Epoch[18] Iteration[400/689] Domain_Acc: 1.000 Loss: 0.152, Base Lr: 3.46e-03
2024-11-20 00:53:33,315 clip_ViT-B-16_train INFO: STAGE1-Epoch[18] Iteration[500/689] Domain_Acc: 1.000 Loss: 0.152, Base Lr: 3.46e-03
